codeset_id,concept_id,code,codeSystem,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at
1000000096,,G80.8,ICD10CM,False,True,False,315980b6-ab25-4aec-93df-5087f6f8bbbb,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81,ICD10CM,False,True,False,ca6dc6c4-412d-4fec-b41b-97cb8a3d0486,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.0,ICD10CM,False,True,False,8cafa956-d4ba-4331-9f35-3911d6656055,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.00,ICD10CM,False,True,False,e80bc37c-daf8-45c5-8923-9770d8de82ef,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.01,ICD10CM,False,True,False,beaa3724-f7da-4c95-871e-44c4dda0d18e,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.02,ICD10CM,False,True,False,c3949a31-81a2-4fb3-9707-ef0bbbe12388,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.03,ICD10CM,False,True,False,eb2f8c19-8c7d-4bf3-8690-d6a5015a82b6,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.04,ICD10CM,False,True,False,7135a947-a6cd-48b5-b4ea-c33f1c461e75,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.494Z
1000000096,,G81.1,ICD10CM,False,True,False,ac4831d9-2bf2-4bdc-ba6c-3795c06bfc6b,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.495Z
1000000096,,G81.9,ICD10CM,False,True,False,a3a286ff-9c26-4884-afa9-5777cc4bd87b,"{""when"": ""2022-03-21"", ""who"": ""BIDS"", ""project"": ""N3C-enclave-import"", ""oids-source"": ""data/Lisa3forMarch9Bonanza/Lisa3-extra-four.csv"", ""valueset-source"": ""VSAC""}",a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-21T19:19:06.495Z
