codeset_id,concept_id,code,codeSystem,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at
1000000161,,D50.0,ICD10CM,False,True,False,3ede5efe-6ca8-48fe-b8cd-18a950eaf328,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D50.1,ICD10CM,False,True,False,8eafafd7-7e78-428c-9e92-c980ef733d2d,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D50.8,ICD10CM,False,True,False,cb563a5f-bff7-4ddd-98df-372c3e6d460a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D50.9,ICD10CM,False,True,False,ebdbdaf5-e1f6-43a5-bf0f-52511bd41132,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.0,ICD10CM,False,True,False,1e33817a-f56b-425d-86af-82eca147a084,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.1,ICD10CM,False,True,False,b16d5699-3474-45f1-a38f-d9dda29c7ce9,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.21,ICD10CM,False,True,False,863f1138-f346-46a8-b6f9-ff52d78703d2,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.29,ICD10CM,False,True,False,3cbdb6ab-993b-4928-9ba7-765daafffcf8,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.3,ICD10CM,False,True,False,84be6f9b-5bb6-4737-a464-5326ac48c29b,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.8,ICD10CM,False,True,False,62f993a0-581d-4474-be7b-b636fe43809c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D55.9,ICD10CM,False,True,False,27ca9094-d908-4564-a9f0-3a88814239a7,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.0,ICD10CM,False,True,False,a4b045ca-bb9d-4117-952d-3ae2447223c6,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.1,ICD10CM,False,True,False,6dab743c-4504-44ba-b370-dcfe7dc47ac4,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.2,ICD10CM,False,True,False,c8a0bfc4-f8f4-4df9-afff-b3629d6d0b4f,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.3,ICD10CM,False,True,False,e4e4990b-77dd-4cc0-944a-d4def122acfe,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.4,ICD10CM,False,True,False,e2129e7f-f221-40b0-a8fa-6b7395a93250,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.5,ICD10CM,False,True,False,30d7cabe-074a-4b12-ba25-4c8df674b6a3,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.8,ICD10CM,False,True,False,3eecc541-a9e5-4e57-aa2c-ae909e765e7d,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D56.9,ICD10CM,False,True,False,91b51297-55bb-491b-a3f0-89903d8b7e8b,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D57.1,ICD10CM,False,True,False,b9642f93-d764-4d63-adfb-d92470afc4b3,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D57.20,ICD10CM,False,True,False,d399795a-ea20-45c2-aa3b-68ddd2721b14,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D57.3,ICD10CM,False,True,False,a59db910-0375-41ab-a7a3-0e38bcdf3dc0,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D57.40,ICD10CM,False,True,False,e488ce9e-d1cd-4ceb-a6da-81da67c3f50a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D57.80,ICD10CM,False,True,False,e129cdbf-9ed7-43d6-aed7-ca345dd16b54,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D58.0,ICD10CM,False,True,False,29ca38d5-ea13-4b7b-86ab-0190bee4cdc6,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D58.1,ICD10CM,False,True,False,01549c6a-0f0c-40c4-a383-58865af12276,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D58.2,ICD10CM,False,True,False,633564d2-eeef-49de-a36e-16782809ffe1,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D58.8,ICD10CM,False,True,False,584bd4d4-7f2d-44e8-83b8-96f785b04429,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D58.9,ICD10CM,False,True,False,9301fb4f-20b6-4663-9f2c-5042685ab725,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.0,ICD10CM,False,True,False,4821db0a-f291-47ed-8fa7-36bd1ad52932,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.10,ICD10CM,False,True,False,19c0a0c8-b351-4da8-a2f7-27484fe32c5b,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.11,ICD10CM,False,True,False,f7db1a87-85b9-429e-a373-8d5d64fc9516,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.12,ICD10CM,False,True,False,be069959-533a-4f42-8efe-4ba12cb6b323,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.13,ICD10CM,False,True,False,995b899d-53fb-47bc-a347-b3f17d5aeeb0,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.19,ICD10CM,False,True,False,3f77aea5-5b33-4479-b2aa-05ff830b25be,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.2,ICD10CM,False,True,False,a5307232-8f10-42bb-b92c-d860c40c0593,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.3,ICD10CM,False,True,False,d002ae3a-c23a-4838-88b7-be6ea095a0be,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.4,ICD10CM,False,True,False,136a76ec-9277-4925-b9c7-beb232a796a7,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.5,ICD10CM,False,True,False,2cb596fe-ef5e-4d36-96c5-afbd8a8f787c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.6,ICD10CM,False,True,False,167eff40-aaf2-4ca3-820f-f922c6ed6abe,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.8,ICD10CM,False,True,False,da189552-5f77-431c-a3c4-6534361b129c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D59.9,ICD10CM,False,True,False,7fdb47a6-5f50-4983-b4c0-19c5ea1fc894,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D63.0,ICD10CM,False,True,False,c94f9c01-033d-4da4-8cc2-743135eea70c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D63.1,ICD10CM,False,True,False,0c942ca2-6fc9-4b95-8302-588d4e8fef9b,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,D63.8,ICD10CM,False,True,False,3fe968ec-773b-4e18-9650-cad170540f48,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,O99.011,ICD10CM,False,True,False,7da12fea-0437-4b5d-ad32-88f5cb96aa5a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,O99.012,ICD10CM,False,True,False,de5e30f8-ac8e-4e52-8e44-09e6a832bae9,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,O99.013,ICD10CM,False,True,False,73659e79-63e8-4df0-ac3e-5045d3235e88,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,O99.019,ICD10CM,False,True,False,3b83e3f6-f843-4e2c-a2c5-0321037512dc,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000161,,O99.02,ICD10CM,False,True,False,b4ee2b69-7d28-430e-81c4-1c1533bd3b47,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.425Z
1000000162,,10205009,SNOMEDCT,False,True,False,ca6a38ca-0d32-4d6c-9cb0-924bf36b9ead,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,105599000,SNOMEDCT,False,True,False,0b5eec24-2e0b-441f-9248-0b1cb8150fdb,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,10564005,SNOMEDCT,False,True,False,3c45f8e9-a580-4236-a273-7b771a171b0c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,10619002,SNOMEDCT,False,True,False,60be71d3-ee03-47c3-85f7-0d92dd385681,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,10759351000119103,SNOMEDCT,False,True,False,7d263ced-d048-4912-a8de-fdea86601706,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,10806241000119108,SNOMEDCT,False,True,False,d9d8332b-bc2a-469f-a3ac-275d9ce946f7,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,10812081000119108,SNOMEDCT,False,True,False,dc0197b6-f4e2-45f1-955f-5c2856aabc2a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,109996008,SNOMEDCT,False,True,False,402521ce-04e4-4fae-918f-65ad663ced3f,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,109998009,SNOMEDCT,False,True,False,7068395a-24c8-4373-9adb-f21810995975,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,110000005,SNOMEDCT,False,True,False,36290b90-a616-4968-9417-b7a365dedfdc,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111407006,SNOMEDCT,False,True,False,4bdfaa97-aa9c-4d91-8c9e-22e8ba2cfd7d,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111571009,SNOMEDCT,False,True,False,77cb8e5c-924b-40d6-a3f8-ea009bd978b3,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111572002,SNOMEDCT,False,True,False,38c5e00e-efcd-47e6-a022-1394c6fbfbd3,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111574001,SNOMEDCT,False,True,False,d6fed363-4ee3-4359-9e74-188c3c7b673c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111575000,SNOMEDCT,False,True,False,754f9b11-6d7d-4147-95bc-757a3b82fa93,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111576004,SNOMEDCT,False,True,False,8f201468-c183-4c53-95e8-9ce5399c00ce,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111577008,SNOMEDCT,False,True,False,d2cf869f-0e47-4fc5-962e-40c302e64f41,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111578003,SNOMEDCT,False,True,False,c8a01c5c-a2d7-484f-9bf0-016374d86f19,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111579006,SNOMEDCT,False,True,False,61a2a1c6-01f0-46c0-972b-5b127d33c682,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,111581008,SNOMEDCT,False,True,False,8963f681-92b3-4102-824a-bcd7c55a6a4a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,11491000,SNOMEDCT,False,True,False,7c940039-9752-4453-baff-7dfd5542524c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,11503009,SNOMEDCT,False,True,False,a24c0389-3031-4217-a121-c021b1e34e96,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,115963009,SNOMEDCT,False,True,False,8f751a59-79c6-408c-b3b7-9dbddda44784,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,11781007,SNOMEDCT,False,True,False,2437c982-267a-4f2a-88e3-03979dec8d79,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
1000000162,,119641000119103,SNOMEDCT,False,True,False,03b19723-03b1-45eb-83af-8eb627602039,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T17:59:44.426Z
