codeset_id,concept_id,code,codeSystem,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at
1000000161,,D50.0,ICD10CM,False,True,False,ecd40d63-0bbf-4eae-b983-24f68219becb,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D50.1,ICD10CM,False,True,False,f085e934-402a-4b57-85ec-8b8bbccec9b2,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D50.8,ICD10CM,False,True,False,42e38eb1-9dd8-429f-8ada-3a276311ea98,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D50.9,ICD10CM,False,True,False,906a062b-269b-46a8-a60e-1e4d9a975c62,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.0,ICD10CM,False,True,False,0f8b8920-bb8c-4ae6-bf63-57a7b44cdda8,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.1,ICD10CM,False,True,False,36f6d4de-0406-46fe-8e57-d16b9d2001cc,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.21,ICD10CM,False,True,False,be6f514f-90ca-4d81-91ee-c5c19f40dd73,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.29,ICD10CM,False,True,False,6d0601eb-ed11-402d-b3c9-f72660f06515,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.3,ICD10CM,False,True,False,933f5efb-ef04-46e5-9602-d3ed9b723290,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
1000000161,,D55.8,ICD10CM,False,True,False,0d0bd6e2-2343-42f5-9997-2affb8357f8f,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-02-23T23:05:39.178Z
