codeset_id,concept_id,code,codeSystem,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at
1000000239,,A06.5,ICD10CM,False,True,False,ce7fb372-8f5d-4fca-ab6d-13895166b2f0,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.609Z
1000000238,,A36.84,ICD10CM,False,True,False,d2c16c3b-f07c-4a5d-b3f5-ae5b125dde82,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.609Z
1000000239,,B40.0,ICD10CM,False,True,False,1f7ee828-b1c9-446b-85b3-8a8c9961a5c5,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.609Z
1000000239,,B40.1,ICD10CM,False,True,False,beab0ab7-5ef0-4a54-bcbf-e663354b671b,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.609Z
1000000239,,B40.2,ICD10CM,False,True,False,a61c7dc0-48c3-4654-a87d-ceb787c4d502,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.609Z
1000000239,,B41.0,ICD10CM,False,True,False,04f6151b-031e-4a45-8619-df233b0a8b1e,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.610Z
1000000239,,B42.0,ICD10CM,False,True,False,23856f20-895a-43f4-b925-73778647f524,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.610Z
1000000239,,B44.0,ICD10CM,False,True,False,785066b4-b1b9-43f0-b9bd-a65df09b6d76,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.610Z
1000000239,,B44.1,ICD10CM,False,True,False,6242caa7-bde9-47df-a732-6d02c87463af,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.610Z
1000000239,,B45.0,ICD10CM,False,True,False,bb1a674e-d318-4663-b48d-56a2bc43af68,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000239,,B46.0,ICD10CM,False,True,False,80a6abf3-bad3-4a69-a210-536f94541f69,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000238,,B58.83,ICD10CM,False,True,False,75b404f2-daa6-4259-a4ba-bdfe90826ac1,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000240,,B67.0,ICD10CM,False,True,False,4ff865b4-9a74-47be-a45a-cfeaea93b434,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000239,,B67.1,ICD10CM,False,True,False,26f5d55f-abeb-40e7-b182-85a071956a5b,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000240,,B67.5,ICD10CM,False,True,False,4d7e56c0-01a4-4579-bd80-6e207cb880be,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.611Z
1000000241,,D70.0,ICD10CM,False,True,False,3b2478c0-96bc-4e05-b119-2e93ab5dbd82,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.612Z
1000000241,,D70.3,ICD10CM,False,True,False,a8b29e45-b99f-4735-8830-c0033682b225,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.612Z
1000000241,,D70.4,ICD10CM,False,True,False,d025a4f4-29c0-43e8-af8c-358f67f56f0d,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.612Z
1000000241,,D70.8,ICD10CM,False,True,False,7d8a6858-5e69-40e6-a305-cae0b7de2860,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.612Z
1000000241,,D70.9,ICD10CM,False,True,False,c89769a8-40b7-46fe-af04-e1c8888360ed,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.612Z
1000000241,,D71,ICD10CM,False,True,False,a0b7589a-0f16-4a7f-a422-ed23d6a7f94a,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.613Z
1000000241,,D72.0,ICD10CM,False,True,False,952568b9-4963-4fa7-9dc4-8a72264bbc3d,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.613Z
1000000241,,D72.1,ICD10CM,False,True,False,7ded18c7-18e5-42d3-81f8-d86a2ae6ee01,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.613Z
1000000241,,D72.810,ICD10CM,False,True,False,cb30dde4-0b44-4874-be71-f93bbb59708b,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.613Z
1000000241,,D72.818,ICD10CM,False,True,False,4adb7ac0-43c4-42ac-a36c-6b85bb563c6f,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.613Z
1000000241,,D72.819,ICD10CM,False,True,False,fa48a3de-9242-4738-86a9-6a7f962e1c00,Curated HCUP CCSR value set.,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-01T00:57:39.614Z
