codeset_id,concept_id,code,codeSystem,isExcluded,includeDescendants,includeMapped,item_id,annotation,created_by,created_at
1000000314,,11397000,SNOMEDCT,False,True,False,4a6d12b0-e262-48a8-8e61-a5a64f68cd3b,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,116863004,SNOMEDCT,False,True,False,9d5b627e-06e2-4502-b3f8-6a09af23d236,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,180206004,SNOMEDCT,False,True,False,fc6d38fc-074c-4516-8af8-5e1f7e05475e,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,180207008,SNOMEDCT,False,True,False,8e4aff0a-1cb7-4766-bb63-f73401a7b418,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,225284006,SNOMEDCT,False,True,False,1dbe1c08-6a64-4160-96f0-ad14edccc5e3,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,288170000,SNOMEDCT,False,True,False,1ffcf188-be99-48de-8223-bff5f7299b84,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,33389009,SNOMEDCT,False,True,False,5ef37497-d0d5-42e1-b304-587890198f84,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,425513008,SNOMEDCT,False,True,False,4d20834b-9a07-4a89-a0e8-6b246b9fcfa4,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,426290002,SNOMEDCT,False,True,False,54032d6e-bb99-4eaf-b004-d57db98ea4f8,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,54790000,SNOMEDCT,False,True,False,d411e331-21da-4acb-a689-653b61d6adda,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000314,,71493000,SNOMEDCT,False,True,False,1ca3ad1b-79ca-4121-9a9b-bae0d6c8fd86,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116788004,SNOMEDCT,False,True,False,8b51ed0a-78d4-4e23-a389-9f3237184a07,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116795008,SNOMEDCT,False,True,False,9a4451b1-d76d-4ab1-857d-374065e9efd6,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116797000,SNOMEDCT,False,True,False,bdd7d180-1022-4147-a409-f0dc58df68dd,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116798005,SNOMEDCT,False,True,False,b1105b42-8146-477b-96f7-5b0a5fc07014,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116808005,SNOMEDCT,False,True,False,1b029804-f4b2-456d-a53a-077aef0bdf75,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116810007,SNOMEDCT,False,True,False,4d78586a-947b-4e5d-b65e-289db812e3d9,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116861002,SNOMEDCT,False,True,False,79a176dd-0ae0-4d98-bac3-aa10323a536c,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,116863004,SNOMEDCT,False,True,False,be162b65-e095-4a5c-9a8e-7176a9bf6b44,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,117078000,SNOMEDCT,False,True,False,410ded7e-56c7-43d7-a4f8-efccde212043,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,12719002,SNOMEDCT,False,True,False,38874a08-fe02-4aaa-9666-7fbdf1e965a5,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,13569004,SNOMEDCT,False,True,False,e97562a3-409b-4465-a54e-63dc3c86f325,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,177086003,SNOMEDCT,False,True,False,ac754ee2-3e98-4deb-92f3-e9d960c57121,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,180202002,SNOMEDCT,False,True,False,6a839654-e8ed-4cf9-b045-4bb04846221a,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,180206004,SNOMEDCT,False,True,False,e885bbb8-0d4b-4da4-991e-50b2037360d0,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,180207008,SNOMEDCT,False,True,False,a0754722-e9b9-40ba-b4e3-511a0d064c88,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,180208003,SNOMEDCT,False,True,False,38076173-f302-42f9-b4c5-19dc850f3899,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,182752001,SNOMEDCT,False,True,False,e3c9bf81-e24a-4d24-9102-04ee9d91cc07,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
1000000065,,19647005,SNOMEDCT,False,True,False,7c967555-8448-4852-b275-f3e01c57e182,Generated from VSAC export,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-03T20:24:30.915Z
